,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
89854,United States,USA,Wisconsin,US_WI,STATE_TOTAL,2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475340.0,4408.0,,,,,,,,,,
89855,United States,USA,Wisconsin,US_WI,STATE_TOTAL,2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89856,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-01,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89857,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-02,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89858,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-03,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89859,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-04,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89860,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-05,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89861,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-06,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89862,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-07,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89863,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-08,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89864,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-09,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89865,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-10,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89866,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-11,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89867,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89868,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-13,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89869,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-14,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89870,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-15,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89871,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-16,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89872,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-17,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89873,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-18,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89874,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-19,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89875,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-20,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89876,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-21,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89877,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-22,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89878,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-23,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89879,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-24,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89880,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89881,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-26,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89882,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-27,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89883,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-28,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89884,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-29,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89885,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-30,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89886,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-01-31,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89887,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-01,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,6.41,6.41,0.0,0.0
89888,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-02,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89889,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-03,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89890,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-04,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89891,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-05,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89892,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-06,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89893,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-07,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89894,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-08,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89895,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-09,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89896,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-10,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89897,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-11,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89898,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-12,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89899,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-13,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89900,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-14,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89901,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-15,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89902,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-16,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89903,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-17,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89904,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-18,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89905,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-19,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89906,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-20,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89907,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-21,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89908,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-22,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89909,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-23,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89910,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-24,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89911,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,,,,0.0,0.0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0.0,0.0
89912,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-26,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
89913,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-27,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
89914,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-28,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
89915,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-02-29,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
89916,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-01,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0.0,0.0
89917,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-02,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
89918,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-03,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
89919,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-04,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
89920,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-05,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
89921,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-06,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
89922,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-07,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
89923,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-08,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,13.89,13.89,20.24,20.24,13.89,13.89,16.03,16.03,0.0,0.0
89924,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-09,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,19.44,19.44,25.0,25.0,17.22,17.22,19.87,19.87,0.0,0.0
89925,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-10,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,19.44,19.44,25.0,25.0,17.22,17.22,19.87,19.87,0.0,0.0
89926,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-11,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,19.44,19.44,25.0,25.0,17.22,17.22,19.87,19.87,0.0,0.0
89927,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-12,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,28.7,28.7,41.67,41.67,22.78,22.78,26.28,26.28,0.0,0.0
89928,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-13,3.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,39.81,39.81,55.95,55.95,29.44,29.44,33.97,33.97,0.0,0.0
89929,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-14,3.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,39.81,39.81,55.95,55.95,29.44,29.44,33.97,33.97,0.0,0.0
89930,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-15,3.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,45.37,45.37,65.48,65.48,32.78,32.78,37.82,37.82,0.0,0.0
89931,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-16,3.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,45.37,45.37,65.48,65.48,32.78,32.78,37.82,37.82,0.0,0.0
89932,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-17,3.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,45.37,45.37,65.48,65.48,32.78,32.78,37.82,37.82,0.0,0.0
89933,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-18,3.0,1.0,2.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,1.0,0.0,49.07,49.07,69.05,69.05,35.0,35.0,40.38,40.38,0.0,0.0
89934,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-19,3.0,1.0,2.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,2.0,0.0,49.07,49.07,69.05,69.05,36.67,36.67,40.38,40.38,12.5,12.5
89935,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-20,3.0,1.0,2.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,8.0,0.0,49.07,49.07,69.05,69.05,36.67,36.67,40.38,40.38,12.5,12.5
89936,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-21,3.0,1.0,2.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,12.0,0.0,52.78,52.78,69.05,69.05,38.89,38.89,42.95,42.95,12.5,12.5
89937,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-22,3.0,1.0,2.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,16.0,0.0,52.78,52.78,69.05,69.05,38.89,38.89,42.95,42.95,12.5,12.5
89938,United States,USA,West Virginia,US_WV,STATE_TOTAL,2020-03-23,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,0.0,,,,,16.0,0.0,76.85,76.85,78.57,78.57,56.67,56.67,59.62,59.62,37.5,37.5
